25159,124,98,44
25175,124,98,56
25191,124,98,69
25207,124,98,79
25223,124,98,84
25239,124,98,85
25255,124,98,82
25271,124,98,77
25287,124,98,71
25303,124,98,63
25319,124,98,55
25336,124,98,47
25352,124,98,40
25368,124,98,34
25384,124,98,29
25400,124,98,25
25416,124,98,22
25432,124,98,20
25448,124,98,18
25464,124,98,17
25480,124,98,16
25496,124,98,16
25513,124,98,15
25529,124,98,15
25545,124,98,15
25561,124,98,15
25577,124,98,14
25593,124,98,14
25609,124,98,14
25625,124,98,15
25641,124,98,19
25657,124,98,26
25674,124,98,36
25690,124,98,45
25706,124,98,55
25722,124,98,65
25738,124,98,70
25754,124,98,71
25770,124,98,69
25786,123,98,64
25802,123,98,57
25818,123,98,50
25835,123,98,44
25851,123,98,39
25867,123,98,34
25883,123,98,30
25899,123,98,27
25915,123,98,25
25931,123,98,23
25947,123,98,22
25963,123,98,21
25979,123,98,21
25996,123,98,21
26012,123,98,20
26028,123,98,20
26044,123,98,20
26060,123,98,20
26076,123,98,20
26092,123,98,20
26108,123,98,20
26124,123,98,20
26140,123,98,22
26157,123,98,28
26173,123,98,37
26189,123,98,46
26205,123,98,57
26221,123,98,68
26237,123,98,77
26253,123,98,80
26269,123,98,80
26285,123,98,77
26301,122,98,72
26317,122,98,66
26333,122,98,59
26350,122,98,52
26366,122,98,46
26382,122,98,40
26398,122,98,37
26414,122,98,37
26430,122,98,34
26446,122,98,31
26462,122,98,29
26478,122,98,28
26494,122,98,27
26511,122,98,26
26527,122,98,25
26543,122,98,25
26559,122,98,24
26575,122,98,24
26591,122,98,24
26607,122,98,24
26623,122,98,24
26639,122,98,27
26655,122,98,35
26672,122,98,44
26688,122,98,57
26704,122,98,70
26720,122,98,82
26736,122,98,92
26752,122,98,96
26768,122,98,97
26784,122,98,94
26800,122,98,90
26817,122,98,84
26833,122,98,77
26849,122,98,69
26865,122,98,69
26881,122,98,61
26897,122,98,53
26913,122,98,46
26929,122,98,40
26945,122,98,37
26961,122,98,33
26978,122,98,30
26994,122,98,27
27010,122,98,25
27026,122,98,24
27042,122,98,22
27058,122,98,21
27074,122,98,20
27090,122,98,19
27106,122,98,18
27123,122,98,18
27139,122,98,22
27155,122,98,30
27171,122,98,40
27187,122,98,53
27203,122,98,67
27219,122,98,79
27235,122,98,88
27251,122,98,91
27267,122,98,91
27283,122,98,88
27299,121,98,83
27316,121,98,83
27332,121,98,78
27348,121,98,71
27364,121,98,63
27380,121,98,55
27396,121,98,47
27412,121,98,40
27428,121,98,35
27444,121,98,30
27461,121,98,26
27477,121,98,22
27493,121,98,20
27509,121,98,18
27525,121,98,16
27541,121,98,15
27557,121,98,14
27573,121,98,13
27589,121,98,13
27606,121,98,12
27622,121,98,12
27638,121,98,12
27654,121,98,13
27670,121,98,20
27686,121,98,30
27702,121,98,40
27718,121,98,53
27734,121,98,65
27750,121,98,76
27767,121,98,76
27783,121,98,81
27799,121,98,82
27815,120,98,79
27831,120,98,74
27847,120,98,67
27863,120,98,59
27879,120,98,51
27895,120,98,43
27911,120,98,36
27928,120,98,30
27944,120,98,25
27960,120,98,21
27976,120,98,18
27992,120,98,16
28008,120,98,15
28024,120,98,14
28040,120,98,13
28056,120,98,12
28072,120,98,12
28089,120,98,12
28105,120,98,12
28121,120,98,11
28137,120,98,11
28153,120,98,11
28169,120,98,11
28185,120,98,12
28201,120,98,13
28217,120,98,13
28234,120,98,16
28250,120,98,23
28266,120,98,32
28282,120,98,40
28298,120,98,50
28314,120,98,58
28330,120,98,63
28346,120,98,62
28362,120,98,59
28378,120,98,54
28395,120,98,48
28411,120,98,42
28427,120,98,38
28443,120,98,34
28459,120,98,30
28475,120,98,28
28491,120,98,26
28507,120,98,24
28523,120,98,24
28539,120,98,23
28556,120,98,23
28572,120,98,22
28588,120,98,22
28604,120,98,22
28620,120,98,22
28636,120,98,22
28652,120,98,22
28668,120,98,22
28684,120,98,22
28701,120,98,22
28717,120,98,22
28733,120,98,23
28749,120,98,25
28765,120,98,31
28781,120,98,40
28797,120,98,49
28813,120,98,59
28829,120,98,69
28845,120,98,76
28862,120,98,78
28878,119,98,77
28894,119,98,73
28910,119,98,68
28926,119,98,61
28942,119,98,55
28958,119,98,49
28974,119,98,43
28990,119,98,40
29006,119,98,36
29022,119,98,34
29039,119,98,32
29055,119,98,31
29071,119,98,29
29087,119,98,29
29103,119,98,29
29119,119,98,28
29135,119,98,27
29151,119,98,26
29167,119,98,26
29183,119,98,25
29200,119,98,25
29216,119,98,25
29232,119,98,24
29248,119,98,25
29264,119,98,30
29280,119,98,38
29296,119,98,48
29312,119,98,60
29328,119,98,72
29345,119,98,84
29361,119,98,91
29377,119,98,93
29393,119,98,92
29409,119,98,88
29425,119,98,82
29441,119,98,74
29457,119,98,66
29473,119,98,58
29489,119,98,50
29505,119,98,42
29521,119,98,37
29538,119,98,33
29554,119,98,33
29570,119,98,29
29586,119,98,26
29602,119,98,24
29618,119,98,23
29634,119,98,22
29650,119,98,21
29666,119,98,20
29682,119,98,20
29698,119,98,19
29714,119,98,19
29730,119,98,18
29746,119,98,18
29763,119,98,20
29779,119,98,26
29795,119,98,35
29811,119,98,46
29827,119,98,58
29843,119,98,70
29859,119,98,81
29875,119,98,86
29891,119,98,87
29907,119,98,84
29923,119,98,79
29939,119,98,73
29955,119,98,65
29972,119,98,57
29988,119,98,57
30004,119,98,49
30020,119,98,41
30036,119,98,36
30052,119,98,31
30068,119,98,27
30084,119,98,24
30100,119,98,22
30116,119,98,20
30132,119,98,19
30148,119,98,18
30165,119,98,17
30181,119,98,17
30197,119,98,16
30213,119,98,16
30229,119,98,16
30245,119,98,15
30261,119,98,15
30277,119,98,15
30293,119,98,16
30310,119,98,20
30326,119,98,27
30342,119,98,36
30358,119,98,45
30374,119,98,54
30390,119,98,62
30406,119,98,66
30422,119,98,66
30438,119,98,65
30454,119,98,62
30471,119,98,56
30487,119,98,50
30503,119,98,43
30519,119,98,38
30535,119,98,33
30551,119,98,29
30567,119,98,26
30583,119,98,24
30599,119,98,22
30615,119,98,21
30632,119,98,20
30648,119,98,20
30664,119,98,19
30680,119,98,19
30696,119,98,19
30712,119,98,19
30728,119,98,19
30744,119,98,19
30760,119,98,19
30776,119,98,19
30793,119,98,19
30809,119,98,20
30825,119,98,21
30841,119,98,23
30857,119,98,28
30873,119,98,28
30889,119,98,35
30905,119,98,41
30921,119,98,48
30937,119,98,54
30954,119,98,57
30970,119,98,57
30986,119,98,54
31002,119,98,49
31018,119,98,45
31034,119,98,42
31050,119,98,39
31066,119,98,36
31082,119,98,34
31098,119,98,33
31114,119,98,31
31131,119,98,31
31147,119,98,30
31163,119,98,30
31179,119,98,30
31195,119,98,30
31211,119,98,30
31227,119,98,30
31243,119,98,30
31259,119,98,30
31275,119,98,29
31292,119,98,29
31308,119,98,29
31324,119,98,29
31340,119,98,30
31356,119,98,31
31372,119,98,36
31388,119,98,44
31404,119,98,53
31420,119,98,62
31436,119,98,71
31453,119,98,79
31469,119,98,82
31485,119,98,81
31501,119,98,77
31517,119,98,72
31533,119,98,66
31549,119,98,59
31565,119,98,53
31581,119,98,47
31598,119,98,43
31614,119,98,40
31630,119,98,37
31646,119,98,35
31662,119,98,33
31678,119,98,32
31694,119,98,31
31710,119,98,30
31726,119,98,30
31742,119,98,29
31758,119,98,29
31775,119,98,29
31791,119,98,28
31807,119,98,28
31823,119,98,27
31839,119,98,27
31855,119,98,29
31871,119,98,35
31887,119,98,43
31903,119,98,54
31919,119,98,65
31935,119,98,77
31952,119,98,86
31968,119,98,91
31984,119,98,91
32000,119,98,88
32016,119,98,83
32032,119,98,77
32048,119,98,69
32064,119,98,61
32080,119,98,53
32096,119,98,46
32113,119,98,40
32129,119,98,36
32145,119,98,32
32161,119,98,29
32177,119,98,27
32193,119,98,25
32209,119,98,25
32225,119,98,24
32241,119,98,23
32258,119,98,22
32274,119,98,22
32290,119,98,21
32306,119,98,21
32322,119,98,20
32338,119,98,20
32354,119,98,21
32370,119,98,27
32386,119,98,35
32403,119,98,46
32419,119,98,58
32435,119,98,70
32451,119,98,81
32467,119,98,87
32483,119,98,89
32499,119,98,87
32515,118,98,83
32531,118,98,77
32547,118,98,69
32564,118,98,62
32580,118,98,54
32596,118,98,46
32612,118,98,40
32628,118,98,35
32644,118,98,30
32660,118,98,30
32676,118,98,27
32692,118,98,24
32708,118,98,23
32725,118,98,21
32741,118,98,20
32757,118,98,19
32773,118,98,18
32789,118,98,17
32805,118,98,17
32821,118,98,16
32837,118,98,16
32853,118,98,16
32869,118,98,17
32886,118,98,22
32902,118,98,30
32918,118,98,40
32934,118,98,50
32950,118,98,61
32966,118,98,70
32982,118,98,75
32998,118,98,76
33014,118,98,73
33031,118,98,67
33047,118,98,60
33063,118,98,53
33079,118,98,45
33095,118,98,39
33111,118,98,39
33127,118,98,34
33143,118,98,30
33159,118,98,27
33175,118,98,25
33192,118,98,23
33208,118,98,22
33224,118,98,21
33240,118,98,21
33256,118,98,20
33272,118,98,20
33288,118,98,19
33304,118,98,19
33320,118,98,19
33337,118,98,19
33353,118,98,18
33369,118,98,18
33385,118,98,19
33401,118,98,22
33417,118,98,30
33433,118,98,39
33449,118,98,49
33465,118,98,59
33481,118,98,69
33497,118,98,76
33514,118,98,77
33530,118,98,75
33546,117,98,71
33562,117,98,71
33578,117,98,65
33594,117,98,58
33610,117,98,51
33626,117,98,45
33642,117,98,40
33659,117,98,36
33675,117,98,33
33691,117,98,30
33707,117,98,29
33723,117,98,28
33739,117,98,27
33755,117,98,27
33771,117,98,26
33787,117,98,26
33803,117,98,26
33820,117,98,25
33836,117,98,25
33852,117,98,25
33868,117,98,25
33884,117,98,26
33900,117,98,30
33916,117,98,39
33932,117,98,49
33948,117,98,62
33964,117,98,75
33981,117,98,88
33997,117,98,96
34013,117,98,96
34029,117,98,100
34045,117,98,100
34061,117,98,98
34077,117,98,94
34093,117,98,88
34109,117,98,82
34126,117,98,76
34142,117,98,69
34158,117,98,62
34174,117,98,55
34190,117,98,49
34206,117,98,44
34222,117,98,40
34238,117,98,38
34254,117,98,35
34270,117,98,32
34287,117,98,30
34303,117,98,28
34319,117,98,26
34335,117,98,24
34351,117,98,22
34367,117,98,21
34383,117,98,21
34399,117,98,25
34415,117,98,33
34432,117,98,43
34448,117,98,56
34464,117,98,56
34480,117,98,69
34496,117,98,82
34512,117,98,90
34528,117,98,94
34544,117,98,94
34560,117,98,92
34576,118,98,89
34592,118,98,84
34609,118,98,79
34625,118,98,73
34641,118,98,66
34657,118,98,60
34673,118,98,53
34689,118,98,48
34705,118,98,43
34721,118,98,40
34737,118,98,36
34753,118,98,33
34770,118,98,31
34786,118,98,28
34802,118,98,25
34818,118,98,23
34834,118,98,21
34850,118,98,19
34866,118,98,16
34882,118,98,15
34898,118,98,13
34914,118,98,13
34931,118,98,14
34947,118,98,20
34963,118,98,30
34979,118,98,41
34995,118,98,54
35011,118,98,68
35027,118,98,79
35043,118,98,85
35059,118,98,87
35076,118,98,85
35092,117,98,82
35108,117,98,78
35124,117,98,72
35140,117,98,66
35156,117,98,60
35172,117,98,53
35188,117,98,46
35204,117,98,40
35220,117,98,36
35237,117,98,31
35253,117,98,28
35269,117,98,25
35285,117,98,22
35301,117,98,20
35317,117,98,18
35333,117,98,16
35349,117,98,14
35365,117,98,14
35381,117,98,13
35397,117,98,11
35414,117,98,10
35430,117,98,9
35446,117,98,8
35462,117,98,7
35478,117,98,7
35494,117,98,7
35510,117,98,12
35526,117,98,22
35542,117,98,33
35559,117,98,45
35575,117,98,59
35591,117,98,71
35607,117,98,78
35623,117,98,80
35639,117,98,79
35655,117,98,75
35671,117,98,69
35687,117,98,62
35703,117,98,54
35720,117,98,46
35736,117,98,39
35752,117,98,33
35768,117,98,27
35784,117,98,23
35800,117,98,20
35816,117,98,20
35832,117,98,17
35848,117,98,16
35864,117,98,15
35881,117,98,14
35897,117,98,13
35913,117,98,12
35929,117,98,12
35945,117,98,11
35961,117,98,11
35977,117,98,11
35993,117,98,11
36009,117,98,11
36025,117,98,11
36041,117,98,11
36058,117,98,13
36074,117,98,19
36090,117,98,29
36106,117,98,40
36122,117,98,53
36138,117,98,66
36154,117,98,77
36170,117,98,83
36186,117,98,84
36202,117,98,82
36219,117,98,78
36235,117,98,72
36251,117,98,72
36267,117,98,65
36283,117,98,57
36299,117,98,49
36315,117,98,43
36331,117,98,38
36347,117,98,33
36363,117,98,29
36380,117,98,27
36396,117,98,25
36412,117,98,24
36428,117,98,23
36444,117,98,22
36460,117,98,21
36476,117,98,20
36492,117,98,19
36508,117,98,19
36524,117,98,18
36541,117,98,18
36557,117,98,17
36573,117,98,17
36589,117,98,19
36605,117,98,25
36621,117,98,35
36637,117,98,46
36653,117,98,60
36669,117,98,74
36685,117,98,86
36701,117,98,86
36718,117,98,93
36734,117,98,95
36750,117,98,94
36766,116,98,91
36782,116,98,86
36798,116,98,80
36814,116,98,73
36830,116,98,66
36846,116,98,58
36862,116,98,51
36879,116,98,44
36895,116,98,39
36911,116,98,34
36927,116,98,30
36943,116,98,27
36959,116,98,24
36975,116,98,22
36991,116,98,21
37007,116,98,19
37024,116,98,18
37040,116,98,16
37056,116,98,15
37072,116,98,14
37088,116,98,13
37104,116,98,13
37120,116,98,14
37136,116,98,19
37152,116,98,19
37168,116,98,29
37185,116,98,40
37201,116,98,54
37217,116,98,68
37233,116,98,80
37249,116,98,87
37265,116,98,90
37281,116,98,89
37297,116,98,86
37313,116,98,81
37329,116,98,75
37346,116,98,68
37362,116,98,61
37378,116,98,53
37394,116,98,45
37410,116,98,40
37426,116,98,34
37442,116,98,29
37458,116,98,25
37474,116,98,22
37490,116,98,20
37506,116,98,18
37523,116,98,17
37539,116,98,16
37555,116,98,15
37571,116,98,14
37587,116,98,14
37603,116,98,13
37619,116,98,12
37635,116,98,12
37651,116,98,12
37667,116,98,11
37683,116,98,12
37700,116,98,15
37716,116,98,23
37732,116,98,33
37748,116,98,44
37764,116,98,57
37780,116,98,68
37796,116,98,77
37812,116,98,79
37828,116,98,78
37844,116,98,75
37861,116,98,69
37877,116,98,61
37893,116,98,53
37909,116,98,45
37925,116,98,38
37941,116,98,31
37957,116,98,25
37973,116,98,21
37989,116,98,18
38005,116,98,16
38022,116,98,14
38038,116,98,14
38054,116,98,13
38070,116,98,12
38086,116,98,12
38102,116,98,11
38118,116,98,11
38134,116,98,11
38150,116,98,11
38166,116,98,11
38183,116,98,11
38199,116,98,11
38215,116,98,11
38231,116,98,11
38247,116,98,12
38263,116,98,13
38279,116,98,17
38295,116,98,24
38311,116,98,34
38327,116,98,43
38344,116,98,53
38360,116,98,61
38376,116,98,66
38392,116,98,66
38408,114,98,62
38424,114,98,57
38440,114,98,51
38456,114,98,45
38472,114,98,40
38488,114,98,40
38505,114,98,35
38521,114,98,31
38537,114,98,29
38553,114,98,26
38569,114,98,25
38585,114,98,24
38601,114,98,23
38617,114,98,23
38633,114,98,22
38650,114,98,22
38666,114,98,22
38682,114,98,22
38698,114,98,22
38714,114,98,22
38730,114,98,22
38746,114,98,22
38762,114,98,22
38778,114,98,22
38794,114,98,22
38811,114,98,24
38827,114,98,30
38843,114,98,39
38859,114,98,49
38875,114,98,61
38891,114,98,72
38907,114,98,81
38923,114,98,86
38939,114,98,86
38955,114,98,86
38972,114,98,83
38988,114,98,78
39004,114,98,72
39020,114,98,65
39036,114,98,57
39052,114,98,51
39068,114,98,44
39084,114,98,40
39100,114,98,36
39116,114,98,33
39133,114,98,31
39149,114,98,29
39165,114,98,28
39181,114,98,27
39197,114,98,26
39213,114,98,26
39229,114,98,25
39245,114,98,24
39261,114,98,24
39277,114,98,23
39294,114,98,22
39310,114,98,22
39326,114,98,22
39342,114,98,24
39358,114,98,31
39374,114,98,40
39390,114,98,40
39406,114,98,53
39422,114,98,65
39438,114,98,78
39454,114,98,88
39471,114,98,92
39487,114,98,93
39503,113,98,90
39519,113,98,86
39535,113,98,79
39551,113,98,72
39567,113,98,64
39583,113,98,56
39599,113,98,48
39615,113,98,41
39631,113,98,36
39647,113,98,32
39664,113,98,28
39680,113,98,26
39696,113,98,24
39712,113,98,22
39728,113,98,21
39744,113,98,20
39760,113,98,19
39776,113,98,19
39792,113,98,18
39808,113,98,17
39824,113,98,17
39841,113,98,17
39857,113,98,16
39873,113,98,17
39889,113,98,18
39905,113,98,25
39921,113,98,35
39937,113,98,46
39953,113,98,58
39969,113,98,71
39986,113,98,81
40002,113,98,85
40018,113,98,85
40034,113,98,82
40050,113,98,77
40066,113,98,71
40082,113,98,63
40098,113,98,55
40114,113,98,48
40130,113,98,41
40147,113,98,36
40163,113,98,31
40179,113,98,27
40195,113,98,24
40211,113,98,22
40227,113,98,21
40243,113,98,20
40259,113,98,19
40275,113,98,19
40291,113,98,18
40308,113,98,17
40324,113,98,17
40340,113,98,16
40356,113,98,16
40372,113,98,15
40388,113,98,15
40404,113,98,15
40420,113,98,15
40436,113,98,17
40452,113,98,23
40469,113,98,32
40485,113,98,42
40501,113,98,53
40517,113,98,63
40533,113,98,71
40549,113,98,74
40565,113,98,72
40581,113,98,68
40597,113,98,61
40613,113,98,54
40630,113,98,46
40646,113,98,40
40662,113,98,34
40678,113,98,29
40694,113,98,26
40710,113,98,23
40726,113,98,23
40742,113,98,21
40758,113,98,20
40774,113,98,19
40791,113,98,18
40807,113,98,18
40823,113,98,18
40839,113,98,18
40855,113,98,18
40871,113,98,18
40887,113,98,18
40903,113,98,18
40919,113,98,18
40935,113,98,18
40952,113,98,18
40968,113,98,19
40984,113,98,21
41000,113,98,27
41016,113,98,35
41032,113,98,44
41048,113,98,53
41064,113,98,61
41080,113,98,67
41096,113,98,68
41113,113,98,66
41129,112,98,62
41145,112,98,56
41161,112,98,56
41177,112,98,51
41193,112,98,45
41209,112,98,40
41225,112,98,37
41241,112,98,34
41258,112,98,32
41274,112,98,30
41290,112,98,29
41306,112,98,29
41322,112,98,28
41338,112,98,28
41354,112,98,27
41370,112,98,27
41386,112,98,27
41402,112,98,27
41419,112,98,27
41435,112,98,27
41451,112,98,27
41467,112,98,27
41483,112,98,27
41499,112,98,29
41515,112,98,36
41531,112,98,45
41547,112,98,56
41564,112,98,68
41580,112,98,80
41596,112,98,89
41612,112,98,93
41628,112,98,93
41644,112,98,94
41660,112,98,92
41676,112,98,87
41692,112,98,81
41709,112,98,74
41725,112,98,66
41741,112,98,59
41757,112,98,52
41773,112,98,45
41789,112,98,40
41805,112,98,37
41821,112,98,34
41837,112,98,32
41853,112,98,31
41869,112,98,29
41885,112,98,28
41902,112,98,27
41918,112,98,26
41934,112,98,25
41950,112,98,24
41966,112,98,23
41982,112,98,22
41998,112,98,22
42014,112,98,25
42030,112,98,33
42046,112,98,42
42063,112,98,42
42079,112,98,55
42095,112,98,68
42111,112,98,80
42127,112,98,90
42143,112,98,94
42159,112,98,94
42175,112,98,92
42191,111,98,88
42207,111,98,83
42224,111,98,76
42240,111,98,69
42256,111,98,61
42272,111,98,54
42288,111,98,47
42304,111,98,41
42320,111,98,37
42336,111,98,32
42352,111,98,29
42369,111,98,27
42385,111,98,25
42401,111,98,23
42417,111,98,22
42433,111,98,20
42449,111,98,19
42465,111,98,18
42481,111,98,17
42497,111,98,16
42513,111,98,16
42530,111,98,16
42546,111,98,18
42562,111,98,25
42578,111,98,35
42594,111,98,46
42610,111,98,59
42626,111,98,72
42642,111,98,82
42658,111,98,87
42674,111,98,88
42691,112,98,85
42707,112,98,81
42723,112,98,75
42739,112,98,68
42755,112,98,60
42771,112,98,52
42787,112,98,44
42803,112,98,38
42819,112,98,32
42835,112,98,27
42851,112,98,23
42868,112,98,20
42884,112,98,19
42900,112,98,17
42916,112,98,16
42932,112,98,15
42948,112,98,15
42964,112,98,15
42980,112,98,14
42996,112,98,14
43012,112,98,13
43028,112,98,13
43045,112,98,12
43061,112,98,13
43077,112,98,16
43093,112,98,23
43109,112,98,34
43125,112,98,45
43141,112,98,57
43157,112,98,69
43173,112,98,78
43190,112,98,82
43206,112,98,82
43222,112,98,79
43238,112,98,74
43254,112,98,67
43270,112,98,60
43286,112,98,52
43302,112,98,44
43318,112,98,38
43335,112,98,33
43351,112,98,28
43367,112,98,25
43383,112,98,22
43399,112,98,21
43415,112,98,21
43431,112,98,20
43447,112,98,19
43463,112,98,18
43480,112,98,17
43496,112,98,17
43512,112,98,16
43528,112,98,16
43544,112,98,16
43560,112,98,16
43576,112,98,16
43592,112,98,20
43608,112,98,28
43624,112,98,38
43641,112,98,49
43657,112,98,62
43673,112,98,73
43689,112,98,81
43705,112,98,84
43721,112,98,84
43737,112,98,80
43753,113,98,74
43769,113,98,67
43785,113,98,59
43802,113,98,51
43818,113,98,44
43834,113,98,38
43850,113,98,32
43866,113,98,32
43882,113,98,27
43898,113,98,24
43914,113,98,22
43930,113,98,20
43946,113,98,19
43963,113,98,17
43979,113,98,17
43995,113,98,16
44011,113,98,15
44027,113,98,15
44043,113,98,14
44059,113,98,14
44075,113,98,14
44091,113,98,15
44108,113,98,20
44124,113,98,29
44140,113,98,40
44156,113,98,51
44172,113,98,62
44188,113,98,73
44204,113,98,79
44220,113,98,80
44236,113,98,79
44252,114,98,74
44269,114,98,68
44285,114,98,61
44301,114,98,54
44317,114,98,54
44333,114,98,47
44349,114,98,40
44365,114,98,36
44381,114,98,31
44397,114,98,28
44413,114,98,27
44430,114,98,25
44446,114,98,25
44462,114,98,24
44478,114,98,24
44494,114,98,23
44510,114,98,23
44526,114,98,22
44542,114,98,22
44558,114,98,22
44574,114,98,22
44590,114,98,25
44607,114,98,33
44623,114,98,43
44639,114,98,56
44655,114,98,69
44671,114,98,82
44687,114,98,92
44703,114,98,96
44719,114,98,97
44735,114,98,95
44751,114,98,95
44767,115,98,91
44784,115,98,85
44800,115,98,79
44816,115,98,72
44832,115,98,65
44848,115,98,58
44864,115,98,51
44880,115,98,44
44896,115,98,40
44912,115,98,35
44928,115,98,32
44945,115,98,29
44961,115,98,26
44977,115,98,24
44993,115,98,21
45009,115,98,19
45025,115,98,17
45041,115,98,16
45057,115,98,14
45073,115,98,14
45089,115,98,18
45106,115,98,26
45122,115,98,37
45138,115,98,49
45154,115,98,62
45170,115,98,75
45186,115,98,83
45202,115,98,83
45218,115,98,87
45234,115,98,87
45250,116,98,85
45267,116,98,80
45283,116,98,75
45299,116,98,69
45315,116,98,62
45331,116,98,55
45347,116,98,47
45363,116,98,40
45379,116,98,35
45395,116,98,30
45411,116,98,25
45427,116,98,22
45443,116,98,19
45460,116,98,18
45476,116,98,16
45492,116,98,15
45508,116,98,13
45524,116,98,12
45540,116,98,11
45556,116,98,10
45572,116,98,9
45588,116,98,9
45604,116,98,12
45620,116,98,20
45637,116,98,20
45653,116,98,30
45669,116,98,42
45685,116,98,55
45701,116,98,68
45717,116,98,77
45733,116,98,81
45749,116,98,81
45765,117,98,78
45781,117,98,73
45798,117,98,66
45814,117,98,59
45830,117,98,50
45846,117,98,42
45862,117,98,35
45878,117,98,29
45894,117,98,23
45910,117,98,19
45926,117,98,16
45942,117,98,14
45959,117,98,13
45975,117,98,12
45991,117,98,11
46007,117,98,10
46023,117,98,9
46039,117,98,9
46055,117,98,8
46071,117,98,8
46087,117,98,8
46103,117,98,8
46120,117,98,8
46136,117,98,8
46152,117,98,8
46168,117,98,8
46184,117,98,9
46200,117,98,15
46216,117,98,24
46232,117,98,36
46248,117,98,47
46264,117,98,60
46281,117,98,71
46297,117,98,77
46313,117,98,78
46329,117,98,76
46345,117,98,72
46361,117,98,66
46377,117,98,58
46393,117,98,51
46409,117,98,44
46425,117,98,39
46442,117,98,33
46458,117,98,29
46474,117,98,26
46490,117,98,24
46506,117,98,23
46522,117,98,22
46538,117,98,22
46554,117,98,21
46570,117,98,21
46586,117,98,20
46603,117,98,20
46619,117,98,20
46635,117,98,20
46651,117,98,19
46667,117,98,19
46683,117,98,19
46699,117,98,19
46715,117,98,20
46731,117,98,20
46748,117,98,24
46764,117,98,32
46780,117,98,43
46796,117,98,56
46812,117,98,69
46828,117,98,83
46844,117,98,92
46860,117,98,97
46876,117,98,97
46892,117,98,94
46908,117,98,89
46925,117,98,83
46941,117,98,76
46957,117,98,68
46973,117,98,59
46989,117,98,59
47005,117,98,51
47021,117,98,44
47037,117,98,39
47053,117,98,33
47069,117,98,29
47086,117,98,27
47102,117,98,24
47118,117,98,22
47134,117,98,21
47150,117,98,20
47166,117,98,18
47182,117,98,17
47198,117,98,17
47214,117,98,16
47230,117,98,15
47246,117,98,15
47263,117,98,14
47279,117,98,14
47295,117,98,14
47311,117,98,15
47327,117,98,21
47343,117,98,31
47359,117,98,43
47375,117,98,57
47391,117,98,70
47407,117,98,83
47424,117,98,83
47440,117,98,89
47456,117,98,91
47472,117,98,90
47488,117,98,85
47504,117,98,79
47520,117,98,72
47536,117,98,64
47552,117,98,55
47568,117,98,47
47584,117,98,40
47601,117,98,34
47617,117,98,28
47633,117,98,24
47649,117,98,21
47665,117,98,19
47681,117,98,17
47697,117,98,16
47713,117,98,15
47729,117,98,14
47745,117,98,13
47761,117,98,13
47778,117,98,12
47794,117,98,12
47810,117,98,11
47826,117,98,11
47842,117,98,11
47858,117,98,11
47874,117,98,11
47890,117,98,11
47906,117,98,11
47923,117,98,12
47939,117,98,13
47955,117,98,19
47971,117,98,28
47987,117,98,38
48003,117,98,49
48019,117,98,60
48035,117,98,69
48051,117,98,73
48067,117,98,72
48084,117,98,69
48100,117,98,63
48116,117,98,55
48132,117,98,48
48148,117,98,42
48164,117,98,37
48180,117,98,32
48196,117,98,29
48212,117,98,26
48229,117,98,24
48245,117,98,23
48261,117,98,22
48277,117,98,21
48293,117,98,20
48309,117,98,20
48325,117,98,20
48341,117,98,20
48357,117,98,19
48374,117,98,19
48390,117,98,19
48406,117,98,19
48422,117,98,19
48438,117,98,19
48454,117,98,18
48470,117,98,19
48486,117,98,19
48502,117,98,19
48518,117,98,20
48535,117,98,25
48551,117,98,33
48567,117,98,42
48583,117,98,52
48599,117,98,61
48615,117,98,70
48631,117,98,74
48647,117,98,74
48663,117,98,71
48680,117,98,66
48696,117,98,60
48712,117,98,54
48728,117,98,48
48744,117,98,43
48760,117,98,40
48776,117,98,40
48792,117,98,36
48808,117,98,34
48825,117,98,32
48841,117,98,31
48857,117,98,30
48873,117,98,29
48889,117,98,28
48905,117,98,27
48921,117,98,27
48937,117,98,26
48953,117,98,26
48969,117,98,26
48986,117,98,25
49002,117,98,25
49018,117,98,25
49034,117,98,25
49050,117,98,25
49066,117,98,27
49082,117,98,31
49098,117,98,40
49114,117,98,50
49130,117,98,63
49147,117,98,76
49163,117,98,89
49179,117,98,97
49195,117,98,100
49211,117,98,99
49227,117,98,99
49243,117,98,96
49259,117,98,91
49275,117,98,84
49291,117,98,77
49308,117,98,69
49324,117,98,61
49340,117,98,53
49356,117,98,46
49372,117,98,40
49388,117,98,37
49404,117,98,33
49420,117,98,30
49436,117,98,28
49452,117,98,26
49468,117,98,25
49484,117,98,23
49501,117,98,22
49517,117,98,21
49533,117,98,20
49549,117,98,19
49565,117,98,18
49581,117,98,17
49597,117,98,17
49613,117,98,18
49629,117,98,22
49645,117,98,30
49662,117,98,40
49678,117,98,40
49694,117,98,53
49710,117,98,66
49726,117,98,79
49742,117,98,88
49758,117,98,91
49774,117,98,91
49790,117,98,89
49807,117,98,84
49823,117,98,78
49839,117,98,70
49855,117,98,62
49871,117,98,54
49887,117,98,46
49903,117,98,40
49919,117,98,34
49935,117,98,29
49951,117,98,26
49968,117,98,23
49984,117,98,21
50000,117,98,20
50016,117,98,18
50032,117,98,17
50048,117,98,16
50064,117,98,16
50080,117,98,15
50096,117,98,14
50112,117,98,14
50129,117,98,14
50145,117,98,14
50161,117,98,13
50177,117,98,14
